Department,salario
POLICE,1106657380.7999945
FIRE,457971613.68
WATER MGMNT,155110588.40000018
STREETS & SAN,146821190.99999946
TRANSPORTN,98344397.51999967
AVIATION,96467502.83999923
GENERAL SERVICES,75486488.43999998
OEMC,63379954.03999998
PUBLIC LIBRARY,52663130.000000134
HEALTH,44719992.2
FINANCE,39085896.80000001
LAW,30989159.399999958
FAMILY & SUPPORT,26951552.8
BUILDINGS,24127022.159999996
CITY COUNCIL,22367892.000000004
COMMUNITY DEVELOPMENT,17754149.6
BUSINESS AFFAIRS,12889272.0
DoIT,10136460.0
MAYOR'S OFFICE,8120516.96
IPRA,7358004.0
PROCUREMENT,6303888.0
BOARD OF ELECTION,6252156.0
CULTURAL AFFAIRS,6091348.0
CITY CLERK,5439045.0
HUMAN RESOURCES,4889112.0
INSPECTOR GEN,4416264.0
BUDGET & MGMT,3776940.0
ANIMAL CONTRL,3699369.5999999987
ADMIN HEARNG,2898456.0
DISABILITIES,2109660.0
TREASURER,1919517.0
HUMAN RELATIONS,1513356.0
BOARD OF ETHICS,750852.0
POLICE BOARD,158136.0
LICENSE APPL COMM,69888.0
